DEM_err,zeta_err
0.025796394,0.012179287
0.046563886,0.012656574
0.052929145,0.014933326
0.059026787,0.018399011
0.025418124,0.013213456
0.103457005,0.041267819
0.101454128,0.050003152
0.151225385,0.102637168
0.130634876,0.143456477
0.043486738,0.035889657
0.060272489,0.043530745
0.042316692,0.039323214
0.096588895,0.167284971
0.162037961,0.305650503
0.105869402,0.122874202
0.074857791,0.110601925
0.057003373,0.174764325
0.126382791,0.468833897
0.121096249,0.448760142
0.032038603,0.062142263
0.036083354,0.151285703
0.005168899,0.015819823
0.020122874,0.066956181
0.064096619,0.235003145
